"incidence","village","week"
30.317,"X",33
29.888,"X",34
29.576,"X",35
30.252,"X",36
31.214,"X",37
31.422,"X",38
47.178,"X",39
30.356,"X",40
31.37,"X",41
30.863,"X",42
31.084,"X",43
32.553,"X",44
32.553,"X",45
34.659,"X",46
31.799,"X",47
33.996,"X",48
35.153,"X",49
31.838,"X",50
35.088,"X",51
33.645,"X",52
35.504,"X",53
34.204,"X",54
31.617,"X",55
35.998,"X",56
36.011,"X",57
37.272,"X",58
36.102,"X",59
34.165,"X",60
32.267,"X",61
31.474,"X",62
31.188,"X",63
32.007,"X",64
31.045,"X",65
34.36,"X",66
40.093,"X",67
43.408,"X",68
42.511,"X",69
42.394,"X",70
43.447,"X",71
44.5,"X",72
43.889,"X",73
43.746,"X",74
41.627,"X",75
42.199,"X",76
43.434,"X",77
44.188,"X",78
39.911,"X",79
38.403,"X",80
37.311,"X",81
35.647,"X",82
32.176,"X",83
32.241,"X",84
31.305,"X",85
31.24,"X",86
31.695,"X",87
30.954,"X",88
30.499,"X",89
31.279,"X",90
30.928,"X",91
31.214,"X",92
30.72,"X",93
31.773,"X",94
32.306,"X",95
32.839,"X",96
32.332,"X",97
33.177,"X",98
33.463,"X",99
34.412,"X",100
33.307,"X",101
34.269,"X",102
35.829,"X",103
36.726,"X",104
39.508,"X",105
37.831,"X",106
39.131,"X",107
40.496,"X",108
44.227,"X",109
45.917,"X",110
49.869,"X",111
56.239,"X",112
52.417,"X",113
52.274,"X",114
50.402,"X",115
54.614,"X",116
57.279,"X",117
61.4,"X",118
59.541,"X",119
54.796,"X",120
65.508,"X",121
61.79,"X",122
61.4,"X",123
59.814,"X",124
62.96,"X",125
55.212,"X",126
53.21,"X",127
57.578,"X",128
56.122,"X",129
52.755,"X",130
48.205,"X",131
46.086,"X",132
43.395,"X",133
40.197,"X",134
38.455,"X",135
35.933,"X",136
37.22,"X",137
37.35,"X",138
37.493,"X",139
36.492,"X",140
39.911,"X",141
38.676,"X",142
37.272,"X",143
38.039,"X",144
39.3,"X",145
38.078,"X",146
39.287,"X",147
37.22,"X",148
40.795,"X",149
39.248,"X",150
40.821,"X",151
41.822,"X",152
39.989,"X",153
37.155,"X",154
41.692,"X",155
41.159,"X",156
41.575,"X",157
43.005,"X",158
46.697,"X",159
47.62,"X",160
50.571,"X",161
48.088,"X",162
48.374,"X",163
50.35,"X",164
51.234,"X",165
49.284,"X",166
48.699,"X",167
49.804,"X",168
54.484,"X",169
60.126,"X",170
58.228,"X",171
58.163,"X",172
62.154,"X",173
59.398,"X",174
60.165,"X",175
61.231,"X",176
60.334,"X",177
60.191,"X",178
60.529,"X",179
61.075,"X",180
53.171,"X",181
55.238,"X",182
51.104,"X",183
48.92,"X",184
42.472,"X",185
42.68,"X",186
39.716,"X",187
38.104,"X",188
38.234,"X",189
36.739,"X",190
36.063,"X",191
35.634,"X",192
34.997,"X",193
35.231,"X",194
33.957,"X",195
32.839,"X",196
33.437,"X",197
32.969,"X",198
32.436,"X",199
34.997,"X",200
33.606,"X",201
33.489,"X",202
31.825,"X",203
33.775,"X",204
35.322,"X",205
37.61,"X",206
38.585,"X",207
36.336,"X",208
36.661,"X",209
35.998,"X",210
38.52,"X",211
38.611,"X",212
38.702,"X",213
35.699,"X",214
36.362,"X",215
36.973,"X",216
36.739,"X",217
36.063,"X",218
36.05,"X",219
36.258,"X",220
36.31,"X",221
38.949,"X",222
45.449,"X",223
46.19,"X",224
46.021,"X",225
43.824,"X",226
44.071,"X",227
43.2,"X",228
46.658,"X",229
47.269,"X",230
48.673,"X",231
50.48,"X",232
51.104,"X",233
47.906,"X",234
45.683,"X",235
45.137,"X",236
42.81,"X",237
40.899,"X",238
38.169,"X",239
36.635,"X",240
37.311,"X",241
35.192,"X",242
35.361,"X",243
34.087,"X",244
32.839,"X",245
32.839,"X",246
32.852,"X",247
32.228,"X",248
33.489,"X",249
33.099,"X",250
33.918,"X",251
36.18,"X",252
38.143,"X",253
40.613,"X",254
40.899,"X",255
41.497,"X",256
41.757,"X",257
45.254,"X",258
45.163,"X",259
49.791,"X",260
51.91,"X",261
53.028,"X",262
61.387,"X",263
66.548,"X",264
73.711,"X",265
69.928,"X",266
68.004,"X",267
60.776,"X",268
61.647,"X",269
61.816,"X",270
67.146,"X",271
70.708,"X",272
70.149,"X",273
70.058,"X",274
67.978,"X",275
65.729,"X",276
73.854,"X",277
71.8,"X",278
68.134,"X",279
61.647,"X",280
60.061,"X",281
56.031,"X",282
50.922,"X",283
54.822,"X",284
53.678,"X",285
50.688,"X",286
48.959,"X",287
45.475,"X",288
41.614,"X",289
41.25,"X",290
38.676,"X",291
37.298,"X",292
36.973,"X",293
36.752,"X",294
37.337,"X",295
38.39,"X",296
37.181,"X",297
38.793,"X",298
37.155,"X",299
37.883,"X",300
38.923,"X",301
44.227,"X",302
48.517,"X",303
51.572,"X",304
53.717,"X",305
58.891,"X",306
58.995,"X",307
52.924,"X",308
57.942,"X",309
61.699,"X",310
65.989,"X",311
66.821,"X",312
43.148,"X",313
48.14,"X",314
51.325,"X",315
50.181,"X",316
54.796,"X",317
51.923,"X",318
49.024,"X",319
51.455,"X",320
52.17,"X",321
56.694,"X",322
73.334,"X",323
73.139,"X",324
64.806,"X",325
60.334,"X",326
58.995,"X",327
55.537,"X",328
66.418,"X",329
62.518,"X",330
70.396,"X",331
67.276,"X",332
70.708,"X",333
67.718,"X",334
64.91,"X",335
66.652,"X",336
65.716,"X",337
63.896,"X",338
66.145,"X",339
57.032,"X",340
58.644,"X",341
59.463,"X",342
42.407,"X",343
43.343,"X",344
41.809,"X",345
41.107,"X",346
40.483,"X",347
40.054,"X",348
41.77,"X",349
40.093,"X",350
37.467,"X",351
40.21,"X",352
37.337,"X",353
37.181,"X",354
37.272,"X",355
37.233,"X",356
35.933,"X",357
39.391,"X",358
39.638,"X",359
38.637,"X",360
39.846,"X",361
38.104,"X",362
38.065,"X",363
42.888,"X",364
40.314,"X",365
38.936,"X",366
38.884,"X",367
38.169,"X",368
39.833,"X",369
38.13,"X",370
36.726,"X",371
38.078,"X",372
39.183,"X",373
42.108,"X",374
43.824,"X",375
49.323,"X",376
50.662,"X",377
52.56,"X",378
56.902,"X",379
51.13,"X",380
55.706,"X",381
51.728,"X",382
51.325,"X",383
49.856,"X",384
48.92,"X",385
47.256,"X",386
48.556,"X",387
45.124,"X",388
43.408,"X",389
38.78,"X",390
39.274,"X",391
38.078,"X",392
35.504,"X",393
33.151,"X",394
33.502,"X",395
33.034,"X",396
32.865,"X",397
32.072,"X",398
31.461,"X",399
31.435,"X",400
31.487,"X",401
31.474,"X",402
30.902,"X",403
32.995,"X",404
31.708,"X",405
31.136,"X",406
34.724,"X",407
32.059,"X",408
34.867,"X",409
35.998,"X",410
38,"X",411
41.614,"X",412
41.835,"X",413
42.147,"X",414
44.305,"X",415
46.06,"X",416
48.608,"X",417
54.328,"X",418
47.282,"X",419
48.738,"X",420
53.86,"X",421
53.054,"X",422
63.389,"X",423
62.999,"X",424
64.026,"X",425
73.022,"X",426
67.484,"X",427
70.669,"X",428
59.619,"X",429
66.483,"X",430
63.649,"X",431
64.949,"X",432
74.036,"X",433
78.339,"X",434
80.133,"X",435
79.912,"X",436
74.933,"X",437
75.362,"X",438
75.44,"X",439
73.386,"X",440
70.24,"X",441
69.733,"X",442
65.547,"X",443
62.089,"X",444
70.643,"X",445
65.911,"X",446
50.441,"X",447
46.45,"X",448
44.877,"X",449
46.632,"X",450
47.321,"X",451
46.58,"X",452
45.41,"X",453
47.36,"X",454
45.774,"X",455
45.761,"X",456
47.282,"X",457
47.906,"X",458
51.754,"X",459
53.405,"X",460
53.782,"X",461
49.986,"X",462
46.008,"Y",1
42.732,"Y",2
42.641,"Y",3
42.017,"Y",4
42.459,"Y",5
41.523,"Y",6
39.222,"Y",7
39.547,"Y",8
38.507,"Y",9
38.299,"Y",10
40.886,"Y",11
44.071,"Y",12
42.095,"Y",13
40.821,"Y",14
42.251,"Y",15
42.316,"Y",16
41.575,"Y",17
40.951,"Y",18
43.018,"Y",19
43.408,"Y",20
43.434,"Y",21
45.072,"Y",22
42.628,"Y",23
41.419,"Y",24
41.497,"Y",25
39.027,"Y",26
39.547,"Y",27
35.556,"Y",28
36.505,"Y",29
34.672,"Y",30
34.438,"Y",31
34.971,"Y",32
34.503,"Y",33
32.241,"Y",34
34.308,"Y",35
33.879,"Y",36
36.206,"Y",37
34.932,"Y",38
28.601,"Y",39
35.777,"Y",40
39.261,"Y",41
38.767,"Y",42
44.786,"Y",43
45.956,"Y",44
47.425,"Y",45
48.608,"Y",46
49.089,"Y",47
50.805,"Y",48
52.456,"Y",49
46.827,"Y",50
32.527,"Y",51
48.764,"Y",52
48.153,"Y",53
50.051,"Y",54
49.128,"Y",55
54.666,"Y",56
47.1,"Y",57
50.324,"Y",58
42.94,"Y",59
45.878,"Y",60
40.574,"Y",61
42.238,"Y",62
38.767,"Y",63
41.627,"Y",64
39.118,"Y",65
38.533,"Y",66
42.355,"Y",67
39.612,"Y",68
41.588,"Y",69
43.486,"Y",70
36.895,"Y",71
44.825,"Y",72
42.251,"Y",73
31.786,"Y",74
39.755,"Y",75
40.132,"Y",76
41.354,"Y",77
40.093,"Y",78
36.245,"Y",79
36.96,"Y",80
37.649,"Y",81
38.585,"Y",82
37.376,"Y",83
35.218,"Y",84
36.765,"Y",85
37.662,"Y",86
37.584,"Y",87
37.311,"Y",88
36.726,"Y",89
37.415,"Y",90
37.155,"Y",91
36.791,"Y",92
35.686,"Y",93
36.388,"Y",94
38.13,"Y",95
36.947,"Y",96
35.959,"Y",97
40.873,"Y",98
40.535,"Y",99
45.111,"Y",100
39.066,"Y",101
33.125,"Y",102
44.058,"Y",103
39.885,"Y",104
48.14,"Y",105
45.592,"Y",106
42.264,"Y",107
44.487,"Y",108
43.889,"Y",109
49.141,"Y",110
48.114,"Y",111
47.958,"Y",112
48.01,"Y",113
46.983,"Y",114
46.034,"Y",115
43.915,"Y",116
46.112,"Y",117
49.336,"Y",118
49.57,"Y",119
51.286,"Y",120
54.263,"Y",121
54.497,"Y",122
52.3,"Y",123
49.947,"Y",124
48.764,"Y",125
48.322,"Y",126
48.478,"Y",127
50.129,"Y",128
49.037,"Y",129
45.696,"Y",130
38.533,"Y",131
45.852,"Y",132
43.213,"Y",133
42.992,"Y",134
43.083,"Y",135
30.044,"Y",136
30.187,"Y",137
38.611,"Y",138
40.223,"Y",139
40.717,"Y",140
41.978,"Y",141
40.613,"Y",142
37.103,"Y",143
39.69,"Y",144
39.443,"Y",145
39.612,"Y",146
43.967,"Y",147
46.827,"Y",148
43.876,"Y",149
50.038,"Y",150
48.14,"Y",151
45.969,"Y",152
45.722,"Y",153
48.491,"Y",154
50.857,"Y",155
47.984,"Y",156
51.273,"Y",157
51.39,"Y",158
49.817,"Y",159
45.046,"Y",160
49.427,"Y",161
45.098,"Y",162
48.127,"Y",163
46.879,"Y",164
45.8,"Y",165
44.708,"Y",166
43.343,"Y",167
43.759,"Y",168
43.98,"Y",169
46.099,"Y",170
40.795,"Y",171
42.355,"Y",172
46.437,"Y",173
47.711,"Y",174
47.62,"Y",175
48.777,"Y",176
47.477,"Y",177
47.23,"Y",178
46.84,"Y",179
47.347,"Y",180
44.955,"Y",181
44.266,"Y",182
42.862,"Y",183
38.234,"Y",184
37.22,"Y",185
36.544,"Y",186
37.025,"Y",187
36.739,"Y",188
36.388,"Y",189
36.219,"Y",190
35.348,"Y",191
34.217,"Y",192
34.893,"Y",193
34.672,"Y",194
35.764,"Y",195
34.88,"Y",196
35.465,"Y",197
36.973,"Y",198
36.167,"Y",199
37.35,"Y",200
36.687,"Y",201
37.09,"Y",202
36.57,"Y",203
37.831,"Y",204
39.82,"Y",205
43.291,"Y",206
43.369,"Y",207
41.016,"Y",208
41.718,"Y",209
42.732,"Y",210
41.614,"Y",211
42.264,"Y",212
40.834,"Y",213
41.133,"Y",214
41.484,"Y",215
40.834,"Y",216
37.428,"Y",217
39.482,"Y",218
39.885,"Y",219
38.663,"Y",220
38.351,"Y",221
38.039,"Y",222
45.345,"Y",223
42.303,"Y",224
44.019,"Y",225
41.874,"Y",226
41.757,"Y",227
41.835,"Y",228
43.291,"Y",229
45.176,"Y",230
45.787,"Y",231
45.618,"Y",232
41.159,"Y",233
44.006,"Y",234
43.291,"Y",235
43.824,"Y",236
43.59,"Y",237
40.977,"Y",238
40.249,"Y",239
39.3,"Y",240
38.91,"Y",241
38.104,"Y",242
36.635,"Y",243
36.388,"Y",244
36.024,"Y",245
36.57,"Y",246
34.932,"Y",247
35.764,"Y",248
37.662,"Y",249
37.48,"Y",250
39.079,"Y",251
38.065,"Y",252
41.51,"Y",253
43.941,"Y",254
49.778,"Y",255
49.83,"Y",256
50.272,"Y",257
50.064,"Y",258
52.56,"Y",259
53.197,"Y",260
50.87,"Y",261
49.661,"Y",262
50.818,"Y",263
55.212,"Y",264
53.119,"Y",265
50.935,"Y",266
55.212,"Y",267
50.259,"Y",268
49.284,"Y",269
41.783,"Y",270
50.103,"Y",271
54.575,"Y",272
54.445,"Y",273
53.6,"Y",274
53.6,"Y",275
54.289,"Y",276
50.688,"Y",277
52.573,"Y",278
48.101,"Y",279
50.675,"Y",280
49.557,"Y",281
48.686,"Y",282
46.333,"Y",283
49.297,"Y",284
50.753,"Y",285
46.918,"Y",286
45.982,"Y",287
45.436,"Y",288
44.5,"Y",289
44.474,"Y",290
43.642,"Y",291
43.707,"Y",292
44.123,"Y",293
43.057,"Y",294
43.356,"Y",295
44.968,"Y",296
41.9,"Y",297
43.382,"Y",298
40.782,"Y",299
42.082,"Y",300
43.668,"Y",301
48.569,"Y",302
50.363,"Y",303
48.881,"Y",304
49.934,"Y",305
49.856,"Y",306
51.039,"Y",307
48.517,"Y",308
53.171,"Y",309
55.797,"Y",310
59.242,"Y",311
61.79,"Y",312
57.201,"Y",313
56.902,"Y",314
56.46,"Y",315
53.6,"Y",316
50.584,"Y",317
50.909,"Y",318
50.012,"Y",319
49.193,"Y",320
48.998,"Y",321
51.442,"Y",322
52.586,"Y",323
50.181,"Y",324
47.425,"Y",325
49.258,"Y",326
46.918,"Y",327
49.804,"Y",328
55.03,"Y",329
54.861,"Y",330
56.603,"Y",331
57.474,"Y",332
55.914,"Y",333
52.95,"Y",334
52.859,"Y",335
51.429,"Y",336
51.819,"Y",337
49.765,"Y",338
50.038,"Y",339
49.674,"Y",340
48.387,"Y",341
49.336,"Y",342
45.202,"Y",343
45.228,"Y",344
46.099,"Y",345
44.838,"Y",346
44.682,"Y",347
43.551,"Y",348
45.41,"Y",349
44.474,"Y",350
45.358,"Y",351
46.944,"Y",352
45.618,"Y",353
45.488,"Y",354
43.863,"Y",355
46.632,"Y",356
45.254,"Y",357
48.231,"Y",358
49.947,"Y",359
53.86,"Y",360
53.691,"Y",361
45.787,"Y",362
48.27,"Y",363
52.521,"Y",364
49.765,"Y",365
46.749,"Y",366
44.305,"Y",367
48.79,"Y",368
44.253,"Y",369
46.918,"Y",370
46.632,"Y",371
45.163,"Y",372
46.398,"Y",373
47.23,"Y",374
48.244,"Y",375
48.179,"Y",376
47.1,"Y",377
47.282,"Y",378
48.244,"Y",379
49.427,"Y",380
50.61,"Y",381
49.726,"Y",382
49.934,"Y",383
42.797,"Y",384
49.986,"Y",385
47.763,"Y",386
48.01,"Y",387
45.8,"Y",388
45.358,"Y",389
44.071,"Y",390
42.186,"Y",391
42.342,"Y",392
41.354,"Y",393
42.004,"Y",394
40.288,"Y",395
40.626,"Y",396
40.392,"Y",397
40.275,"Y",398
40.873,"Y",399
38.923,"Y",400
40.21,"Y",401
41.289,"Y",402
42.16,"Y",403
45.15,"Y",404
45.059,"Y",405
45.085,"Y",406
47.698,"Y",407
49.024,"Y",408
51.832,"Y",409
56.083,"Y",410
62.115,"Y",411
62.089,"Y",412
56.304,"Y",413
58.696,"Y",414
61.413,"Y",415
59.944,"Y",416
86.802,"Y",417
67.575,"Y",418
59.203,"Y",419
58.319,"Y",420
61.205,"Y",421
59.58,"Y",422
57.513,"Y",423
56.369,"Y",424
58.735,"Y",425
57.097,"Y",426
58.293,"Y",427
59.463,"Y",428
57.032,"Y",429
58.436,"Y",430
55.212,"Y",431
56.616,"Y",432
63.727,"Y",433
64.312,"Y",434
66.366,"Y",435
65.924,"Y",436
66.34,"Y",437
84.423,"Y",438
63.194,"Y",439
66.535,"Y",440
65.638,"Y",441
67.354,"Y",442
68.147,"Y",443
69.694,"Y",444
67.263,"Y",445
62.518,"Y",446
61.322,"Y",447
58.202,"Y",448
56.928,"Y",449
57.279,"Y",450
55.836,"Y",451
53.314,"Y",452
54.094,"Y",453
56.616,"Y",454
55.706,"Y",455
54.198,"Y",456
55.576,"Y",457
50.103,"Y",458
46.268,"Y",459
43.876,"Y",460
44.227,"Y",461
41.549,"Y",462
40.145,"Z",1
40.574,"Z",2
40.145,"Z",3
40.717,"Z",4
37.584,"Z",5
38.845,"Z",6
34.204,"Z",7
35.634,"Z",8
35.413,"Z",9
34.347,"Z",10
32.189,"Z",11
38.663,"Z",12
37.35,"Z",13
42.42,"Z",14
46.216,"Z",15
43.694,"Z",16
41.952,"Z",17
43.928,"Z",18
49.219,"Z",19
50.909,"Z",20
57.24,"Z",21
54.094,"Z",22
45.8,"Z",23
42.55,"Z",24
43.642,"Z",25
41.471,"Z",26
40.873,"Z",27
38.286,"Z",28
34.347,"Z",29
36.258,"Z",30
34.607,"Z",31
33.58,"Z",32
32.215,"Z",33
32.969,"Z",34
32.462,"Z",35
34.1,"Z",36
31.955,"Z",37
32.787,"Z",38
25,"Z",39
32.852,"Z",40
33.866,"Z",41
31.76,"Z",42
33.359,"Z",43
32.995,"Z",44
33.788,"Z",45
36.037,"Z",46
38.91,"Z",47
37.064,"Z",48
40.483,"Z",49
38.65,"Z",50
37.168,"Z",51
40.041,"Z",52
39.612,"Z",53
40.574,"Z",54
50.038,"Z",55
47.75,"Z",56
45.722,"Z",57
44.981,"Z",58
40.145,"Z",59
37.285,"Z",60
32.722,"Z",61
36.141,"Z",62
35.361,"Z",63
34.282,"Z",64
35.361,"Z",65
36.57,"Z",66
32.566,"Z",67
44.539,"Z",68
47.698,"Z",69
45.943,"Z",70
44.981,"Z",71
38.689,"Z",72
53.691,"Z",73
46.957,"Z",74
43.707,"Z",75
42.407,"Z",76
43.382,"Z",77
45.449,"Z",78
44.721,"Z",79
38.559,"Z",80
43.759,"Z",81
36.323,"Z",82
34.425,"Z",83
32.358,"Z",84
32.423,"Z",85
33.021,"Z",86
34.243,"Z",87
33.892,"Z",88
29.862,"Z",89
33.463,"Z",90
31.11,"Z",91
32.683,"Z",92
31.344,"Z",93
34.958,"Z",94
34.256,"Z",95
33.788,"Z",96
35.4,"Z",97
33.32,"Z",98
35.881,"Z",99
34.984,"Z",100
38.676,"Z",101
36.375,"Z",102
39.235,"Z",103
36.739,"Z",104
41.497,"Z",105
43.551,"Z",106
40.522,"Z",107
44.162,"Z",108
44.708,"Z",109
46.333,"Z",110
57.214,"Z",111
63.467,"Z",112
57.097,"Z",113
55.381,"Z",114
55.654,"Z",115
51.884,"Z",116
64.234,"Z",117
72.814,"Z",118
59.71,"Z",119
66.21,"Z",120
77.676,"Z",121
65.521,"Z",122
80.354,"Z",123
72.19,"Z",124
75.18,"Z",125
67.055,"Z",126
67.874,"Z",127
69.07,"Z",128
67.263,"Z",129
60.139,"Z",130
56.447,"Z",131
49.388,"Z",132
45.384,"Z",133
41.003,"Z",134
39.105,"Z",135
60.087,"Z",136
55.94,"Z",137
37.246,"Z",138
37.766,"Z",139
37.506,"Z",140
39.001,"Z",141
38.494,"Z",142
35.751,"Z",143
37.506,"Z",144
37.168,"Z",145
38.988,"Z",146
39.508,"Z",147
38.663,"Z",148
39.209,"Z",149
40.808,"Z",150
41.328,"Z",151
41.042,"Z",152
40.379,"Z",153
40.379,"Z",154
45.592,"Z",155
43.096,"Z",156
45.774,"Z",157
49.96,"Z",158
46.359,"Z",159
53.405,"Z",160
60.88,"Z",161
53.665,"Z",162
56.317,"Z",163
53.808,"Z",164
52.703,"Z",165
50.051,"Z",166
50.792,"Z",167
55.745,"Z",168
59.138,"Z",169
61.309,"Z",170
63.415,"Z",171
64.572,"Z",172
72.138,"Z",173
73.126,"Z",174
72.71,"Z",175
75.245,"Z",176
81.524,"Z",177
81.303,"Z",178
80.003,"Z",179
77.208,"Z",180
74.088,"Z",181
68.784,"Z",182
57.734,"Z",183
50.064,"Z",184
47.334,"Z",185
45.345,"Z",186
42.433,"Z",187
40.314,"Z",188
39.521,"Z",189
38.013,"Z",190
36.31,"Z",191
36.388,"Z",192
36.999,"Z",193
36.57,"Z",194
36.011,"Z",195
35.647,"Z",196
35.374,"Z",197
35.283,"Z",198
33.008,"Z",199
34.672,"Z",200
36.102,"Z",201
34.776,"Z",202
35.569,"Z",203
36.245,"Z",204
40.301,"Z",205
42.173,"Z",206
41.328,"Z",207
39.859,"Z",208
39.248,"Z",209
37.519,"Z",210
39.781,"Z",211
39.014,"Z",212
38.858,"Z",213
38.052,"Z",214
38.026,"Z",215
37.168,"Z",216
33.97,"Z",217
37.233,"Z",218
35.348,"Z",219
36.661,"Z",220
35.101,"Z",221
36.609,"Z",222
42.238,"Z",223
45.462,"Z",224
44.89,"Z",225
44.604,"Z",226
43.161,"Z",227
42.745,"Z",228
45.852,"Z",229
48.114,"Z",230
49.817,"Z",231
51.169,"Z",232
52.248,"Z",233
50.506,"Z",234
47.295,"Z",235
46.45,"Z",236
41.224,"Z",237
39.43,"Z",238
39.742,"Z",239
36.492,"Z",240
36.96,"Z",241
36.323,"Z",242
35.335,"Z",243
37.064,"Z",244
35.79,"Z",245
36.362,"Z",246
31.838,"Z",247
35.192,"Z",248
33.294,"Z",249
33.931,"Z",250
38.325,"Z",251
37.038,"Z",252
44.604,"Z",253
47.035,"Z",254
49.466,"Z",255
49.258,"Z",256
48.517,"Z",257
54.016,"Z",258
54.783,"Z",259
55.264,"Z",260
80.38,"Z",261
63.948,"Z",262
73.503,"Z",263
75.778,"Z",264
85.944,"Z",265
82.122,"Z",266
78.69,"Z",267
73.074,"Z",268
63.636,"Z",269
68.108,"Z",270
66.665,"Z",271
71.124,"Z",272
71.371,"Z",273
76.194,"Z",274
84.111,"Z",275
85.255,"Z",276
83.292,"Z",277
84.995,"Z",278
78.846,"Z",279
75.544,"Z",280
67.419,"Z",281
73.568,"Z",282
57.37,"Z",283
57.084,"Z",284
55.576,"Z",285
49.102,"Z",286
47.581,"Z",287
43.083,"Z",288
41.497,"Z",289
39.287,"Z",290
38.468,"Z",291
38.364,"Z",292
37.74,"Z",293
36.778,"Z",294
38,"Z",295
37.766,"Z",296
37.129,"Z",297
37.142,"Z",298
35.985,"Z",299
37.844,"Z",300
40.145,"Z",301
43.499,"Z",302
48.465,"Z",303
55.745,"Z",304
62.999,"Z",305
64.416,"Z",306
66.223,"Z",307
58.228,"Z",308
61.803,"Z",309
65.014,"Z",310
72.164,"Z",311
78.443,"Z",312
72.177,"Z",313
70.539,"Z",314
69.083,"Z",315
65.716,"Z",316
67.094,"Z",317
65.235,"Z",318
63.454,"Z",319
63.285,"Z",320
65.235,"Z",321
67.263,"Z",322
74.621,"Z",323
74.543,"Z",324
73.282,"Z",325
78.664,"Z",326
75.869,"Z",327
83.305,"Z",328
95.083,"Z",329
86.633,"Z",330
88.609,"Z",331
96.11,"Z",332
96.396,"Z",333
86.711,"Z",334
73.113,"Z",335
75.037,"Z",336
76.233,"Z",337
73.451,"Z",338
62.57,"Z",339
58.358,"Z",340
57.331,"Z",341
57.422,"Z",342
48.816,"Z",343
47.854,"Z",344
48.179,"Z",345
46.281,"Z",346
46.203,"Z",347
44.045,"Z",348
44.942,"Z",349
43.07,"Z",350
43.031,"Z",351
42.589,"Z",352
42.082,"Z",353
41.25,"Z",354
41.029,"Z",355
42.719,"Z",356
41.835,"Z",357
44.227,"Z",358
45.488,"Z",359
47.763,"Z",360
47.555,"Z",361
44.903,"Z",362
43.98,"Z",363
46.762,"Z",364
43.382,"Z",365
43.356,"Z",366
46.086,"Z",367
46.268,"Z",368
45.176,"Z",369
42.498,"Z",370
45.553,"Z",371
45.124,"Z",372
48.686,"Z",373
50.896,"Z",374
55.238,"Z",375
57.591,"Z",376
56.239,"Z",377
54.757,"Z",378
55.576,"Z",379
56.421,"Z",380
56.057,"Z",381
57.409,"Z",382
58.098,"Z",383
57.123,"Z",384
55.03,"Z",385
53.756,"Z",386
52.287,"Z",387
50.194,"Z",388
47.685,"Z",389
45.176,"Z",390
41.627,"Z",391
40.782,"Z",392
38.923,"Z",393
37.961,"Z",394
35.92,"Z",395
35.725,"Z",396
35.751,"Z",397
35.465,"Z",398
35.257,"Z",399
34.36,"Z",400
34.789,"Z",401
34.815,"Z",402
33.97,"Z",403
34.191,"Z",404
34.139,"Z",405
34.776,"Z",406
36.583,"Z",407
35.751,"Z",408
37.337,"Z",409
39.56,"Z",410
43.668,"Z",411
52.105,"Z",412
48.426,"Z",413
49.479,"Z",414
51.26,"Z",415
50.285,"Z",416
70.045,"Z",417
71.28,"Z",418
64.793,"Z",419
66.041,"Z",420
59.528,"Z",421
68.797,"Z",422
70.487,"Z",423
71.956,"Z",424
80.679,"Z",425
82.382,"Z",426
82.668,"Z",427
83.292,"Z",428
67.003,"Z",429
71.995,"Z",430
