"incidence","village","week"
233.6,"Y",222
346,"Y",223
299.2,"Y",224
325.6,"Y",225
292.6,"Y",226
290.8,"Y",227
292,"Y",228
314.4,"Y",229
343.4,"Y",230
352.8,"Y",231
350.2,"Y",232
281.6,"Y",233
325.4,"Y",234
314.4,"Y",235
322.6,"Y",236
319,"Y",237
278.8,"Y",238
267.6,"Y",239
253,"Y",240
247,"Y",241
234.6,"Y",242
212,"Y",243
208.2,"Y",244
202.6,"Y",245
211,"Y",246
185.8,"Y",247
198.6,"Y",248
227.8,"Y",249
225,"Y",250
249.6,"Y",251
234,"Y",252
287,"Y",253
324.4,"Y",254
414.2,"Y",255
415,"Y",256
421.8,"Y",257
418.6,"Y",258
457,"Y",259
466.8,"Y",260
431,"Y",261
412.4,"Y",262
430.2,"Y",263
497.8,"Y",264
465.6,"Y",265
432,"Y",266
497.8,"Y",267
421.6,"Y",268
406.6,"Y",269
291.2,"Y",270
419.2,"Y",271
488,"Y",272
486,"Y",273
473,"Y",274
473,"Y",275
483.6,"Y",276
428.2,"Y",277
457.2,"Y",278
388.4,"Y",279
428,"Y",280
410.8,"Y",281
397.4,"Y",282
361.2,"Y",283
406.8,"Y",284
429.2,"Y",285
370.2,"Y",286
355.8,"Y",287
347.4,"Y",288
333,"Y",289
332.6,"Y",290
319.8,"Y",291
320.8,"Y",292
327.2,"Y",293
310.8,"Y",294
315.4,"Y",295
340.2,"Y",296
293,"Y",297
315.8,"Y",298
275.8,"Y",299
295.8,"Y",300
320.2,"Y",301
395.6,"Y",302
423.2,"Y",303
400.4,"Y",304
416.6,"Y",305
415.4,"Y",306
433.6,"Y",307
394.8,"Y",308
466.4,"Y",309
506.8,"Y",310
559.8,"Y",311
599,"Y",312
528.4,"Y",313
523.8,"Y",314
517,"Y",315
473,"Y",316
426.6,"Y",317
431.6,"Y",318
417.8,"Y",319
405.2,"Y",320
402.2,"Y",321
439.8,"Y",322
457.4,"Y",323
420.4,"Y",324
378,"Y",325
406.2,"Y",326
370.2,"Y",327
414.6,"Y",328
495,"Y",329
492.4,"Y",330
519.2,"Y",331
532.6,"Y",332
508.6,"Y",333
463,"Y",334
461.6,"Y",335
439.6,"Y",336
445.6,"Y",337
414,"Y",338
418.2,"Y",339
412.6,"Y",340
392.8,"Y",341
407.4,"Y",342
343.8,"Y",343
344.2,"Y",344
357.6,"Y",345
338.2,"Y",346
335.8,"Y",347
318.4,"Y",348
347,"Y",349
332.6,"Y",350
346.2,"Y",351
370.6,"Y",352
350.2,"Y",353
348.2,"Y",354
323.2,"Y",355
365.8,"Y",356
344.6,"Y",357
390.4,"Y",358
416.8,"Y",359
477,"Y",360
474.4,"Y",361
352.8,"Y",362
391,"Y",363
456.4,"Y",364
414,"Y",365
367.6,"Y",366
330,"Y",367
399,"Y",368
329.2,"Y",369
370.2,"Y",370
365.8,"Y",371
343.2,"Y",372
362.2,"Y",373
375,"Y",374
390.6,"Y",375
389.6,"Y",376
373,"Y",377
375.8,"Y",378
390.6,"Y",379
408.8,"Y",380
427,"Y",381
413.4,"Y",382
416.6,"Y",383
306.8,"Y",384
417.4,"Y",385
383.2,"Y",386
387,"Y",387
353,"Y",388
346.2,"Y",389
326.4,"Y",390
297.4,"Y",391
299.8,"Y",392
284.6,"Y",393
294.6,"Y",394
268.2,"Y",395
273.4,"Y",396
269.8,"Y",397
268,"Y",398
277.2,"Y",399
247.2,"Y",400
267,"Y",401
283.6,"Y",402
297,"Y",403
343,"Y",404
341.6,"Y",405
342,"Y",406
382.2,"Y",407
402.6,"Y",408
445.8,"Y",409
511.2,"Y",410
604,"Y",411
603.6,"Y",412
514.6,"Y",413
551.4,"Y",414
593.2,"Y",415
570.6,"Y",416
983.8,"Y",417
688,"Y",418
559.2,"Y",419
545.6,"Y",420
590,"Y",421
565,"Y",422
533.2,"Y",423
515.6,"Y",424
552,"Y",425
526.8,"Y",426
545.2,"Y",427
563.2,"Y",428
525.8,"Y",429
547.4,"Y",430
497.8,"Y",431
519.4,"Y",432
628.8,"Y",433
637.8,"Y",434
669.4,"Y",435
662.6,"Y",436
669,"Y",437
947.2,"Y",438
620.6,"Y",439
672,"Y",440
658.2,"Y",441
684.6,"Y",442
696.8,"Y",443
720.6,"Y",444
683.2,"Y",445
610.2,"Y",446
591.8,"Y",447
543.8,"Y",448
524.2,"Y",449
529.6,"Y",450
507.4,"Y",451
468.6,"Y",452
480.6,"Y",453
519.4,"Y",454
505.4,"Y",455
482.2,"Y",456
503.4,"Y",457
419.2,"Y",458
360.2,"Y",459
323.4,"Y",460
328.8,"Y",461
287.6,"Y",462
266,"Z",1
272.6,"Z",2
266,"Z",3
274.8,"Z",4
226.6,"Z",5
246,"Z",6
174.6,"Z",7
196.6,"Z",8
193.2,"Z",9
176.8,"Z",10
143.6,"Z",11
243.2,"Z",12
223,"Z",13
301,"Z",14
359.4,"Z",15
320.6,"Z",16
293.8,"Z",17
324.2,"Z",18
405.6,"Z",19
431.6,"Z",20
529,"Z",21
480.6,"Z",22
353,"Z",23
303,"Z",24
319.8,"Z",25
286.4,"Z",26
277.2,"Z",27
237.4,"Z",28
176.8,"Z",29
206.2,"Z",30
180.8,"Z",31
165,"Z",32
144,"Z",33
155.6,"Z",34
147.8,"Z",35
173,"Z",36
140,"Z",37
152.8,"Z",38
33,"Z",39
153.8,"Z",40
169.4,"Z",41
137,"Z",42
161.6,"Z",43
156,"Z",44
168.2,"Z",45
202.8,"Z",46
247,"Z",47
218.6,"Z",48
271.2,"Z",49
243,"Z",50
220.2,"Z",51
264.4,"Z",52
257.8,"Z",53
272.6,"Z",54
418.2,"Z",55
383,"Z",56
351.8,"Z",57
340.4,"Z",58
266,"Z",59
222,"Z",60
151.8,"Z",61
204.4,"Z",62
192.4,"Z",63
175.8,"Z",64
192.4,"Z",65
211,"Z",66
149.4,"Z",67
333.6,"Z",68
382.2,"Z",69
355.2,"Z",70
340.4,"Z",71
243.6,"Z",72
474.4,"Z",73
370.8,"Z",74
320.8,"Z",75
300.8,"Z",76
315.8,"Z",77
347.6,"Z",78
336.4,"Z",79
241.6,"Z",80
321.6,"Z",81
207.2,"Z",82
178,"Z",83
146.2,"Z",84
147.2,"Z",85
156.4,"Z",86
175.2,"Z",87
169.8,"Z",88
107.8,"Z",89
163.2,"Z",90
127,"Z",91
151.2,"Z",92
130.6,"Z",93
186.2,"Z",94
175.4,"Z",95
168.2,"Z",96
193,"Z",97
161,"Z",98
200.4,"Z",99
186.6,"Z",100
243.4,"Z",101
208,"Z",102
252,"Z",103
213.6,"Z",104
286.8,"Z",105
318.4,"Z",106
271.8,"Z",107
327.8,"Z",108
336.2,"Z",109
361.2,"Z",110
528.6,"Z",111
624.8,"Z",112
526.8,"Z",113
500.4,"Z",114
504.6,"Z",115
446.6,"Z",116
636.6,"Z",117
768.6,"Z",118
567,"Z",119
667,"Z",120
843.4,"Z",121
656.4,"Z",122
884.6,"Z",123
759,"Z",124
805,"Z",125
680,"Z",126
692.6,"Z",127
711,"Z",128
683.2,"Z",129
573.6,"Z",130
516.8,"Z",131
408.2,"Z",132
346.6,"Z",133
279.2,"Z",134
250,"Z",135
572.8,"Z",136
509,"Z",137
221.4,"Z",138
229.4,"Z",139
225.4,"Z",140
248.4,"Z",141
240.6,"Z",142
198.4,"Z",143
225.4,"Z",144
220.2,"Z",145
248.2,"Z",146
256.2,"Z",147
243.2,"Z",148
251.6,"Z",149
276.2,"Z",150
284.2,"Z",151
279.8,"Z",152
269.6,"Z",153
269.6,"Z",154
349.8,"Z",155
311.4,"Z",156
352.6,"Z",157
417,"Z",158
361.6,"Z",159
470,"Z",160
585,"Z",161
474,"Z",162
514.8,"Z",163
476.2,"Z",164
459.2,"Z",165
418.4,"Z",166
429.8,"Z",167
506,"Z",168
558.2,"Z",169
591.6,"Z",170
624,"Z",171
641.8,"Z",172
758.2,"Z",173
773.4,"Z",174
767,"Z",175
806,"Z",176
902.6,"Z",177
899.2,"Z",178
879.2,"Z",179
836.2,"Z",180
788.2,"Z",181
706.6,"Z",182
536.6,"Z",183
418.6,"Z",184
376.6,"Z",185
346,"Z",186
301.2,"Z",187
268.6,"Z",188
256.4,"Z",189
233.2,"Z",190
207,"Z",191
208.2,"Z",192
217.6,"Z",193
211,"Z",194
202.4,"Z",195
196.8,"Z",196
192.6,"Z",197
191.2,"Z",198
156.2,"Z",199
181.8,"Z",200
203.8,"Z",201
183.4,"Z",202
195.6,"Z",203
206,"Z",204
268.4,"Z",205
297.2,"Z",206
284.2,"Z",207
261.6,"Z",208
252.2,"Z",209
225.6,"Z",210
260.4,"Z",211
248.6,"Z",212
246.2,"Z",213
233.8,"Z",214
233.4,"Z",215
220.2,"Z",216
171,"Z",217
221.2,"Z",218
192.2,"Z",219
212.4,"Z",220
188.4,"Z",221
211.6,"Z",222
298.2,"Z",223
347.8,"Z",224
339,"Z",225
334.6,"Z",226
312.4,"Z",227
306,"Z",228
353.8,"Z",229
388.6,"Z",230
414.8,"Z",231
435.6,"Z",232
452.2,"Z",233
425.4,"Z",234
376,"Z",235
363,"Z",236
282.6,"Z",237
255,"Z",238
259.8,"Z",239
209.8,"Z",240
217,"Z",241
207.2,"Z",242
192,"Z",243
218.6,"Z",244
199,"Z",245
207.8,"Z",246
138.2,"Z",247
189.8,"Z",248
160.6,"Z",249
170.4,"Z",250
238,"Z",251
218.2,"Z",252
334.6,"Z",253
372,"Z",254
409.4,"Z",255
406.2,"Z",256
394.8,"Z",257
479.4,"Z",258
491.2,"Z",259
498.6,"Z",260
885,"Z",261
632.2,"Z",262
779.2,"Z",263
814.2,"Z",264
970.6,"Z",265
911.8,"Z",266
859,"Z",267
772.6,"Z",268
627.4,"Z",269
696.2,"Z",270
674,"Z",271
742.6,"Z",272
746.4,"Z",273
820.6,"Z",274
942.4,"Z",275
960,"Z",276
929.8,"Z",277
956,"Z",278
861.4,"Z",279
810.6,"Z",280
685.6,"Z",281
780.2,"Z",282
531,"Z",283
526.6,"Z",284
503.4,"Z",285
403.8,"Z",286
380.4,"Z",287
311.2,"Z",288
286.8,"Z",289
252.8,"Z",290
240.2,"Z",291
238.6,"Z",292
229,"Z",293
214.2,"Z",294
233,"Z",295
229.4,"Z",296
219.6,"Z",297
219.8,"Z",298
202,"Z",299
230.6,"Z",300
266,"Z",301
317.6,"Z",302
394,"Z",303
506,"Z",304
617.6,"Z",305
639.4,"Z",306
667.2,"Z",307
544.2,"Z",308
599.2,"Z",309
648.6,"Z",310
758.6,"Z",311
855.2,"Z",312
758.8,"Z",313
733.6,"Z",314
711.2,"Z",315
659.4,"Z",316
680.6,"Z",317
652,"Z",318
624.6,"Z",319
622,"Z",320
652,"Z",321
683.2,"Z",322
796.4,"Z",323
795.2,"Z",324
775.8,"Z",325
858.6,"Z",326
815.6,"Z",327
930,"Z",328
1111.2,"Z",329
981.2,"Z",330
1011.6,"Z",331
1127,"Z",332
1131.4,"Z",333
982.4,"Z",334
773.2,"Z",335
802.8,"Z",336
821.2,"Z",337
778.4,"Z",338
611,"Z",339
546.2,"Z",340
530.4,"Z",341
531.8,"Z",342
399.4,"Z",343
384.6,"Z",344
389.6,"Z",345
360.4,"Z",346
359.2,"Z",347
326,"Z",348
339.8,"Z",349
311,"Z",350
310.4,"Z",351
303.6,"Z",352
295.8,"Z",353
283,"Z",354
279.6,"Z",355
305.6,"Z",356
292,"Z",357
328.8,"Z",358
348.2,"Z",359
383.2,"Z",360
380,"Z",361
339.2,"Z",362
325,"Z",363
367.8,"Z",364
315.8,"Z",365
315.4,"Z",366
357.4,"Z",367
360.2,"Z",368
343.4,"Z",369
302.2,"Z",370
349.2,"Z",371
342.6,"Z",372
397.4,"Z",373
431.4,"Z",374
498.2,"Z",375
534.4,"Z",376
513.6,"Z",377
490.8,"Z",378
503.4,"Z",379
516.4,"Z",380
510.8,"Z",381
531.6,"Z",382
542.2,"Z",383
527.2,"Z",384
495,"Z",385
475.4,"Z",386
452.8,"Z",387
420.6,"Z",388
382,"Z",389
343.4,"Z",390
288.8,"Z",391
275.8,"Z",392
247.2,"Z",393
232.4,"Z",394
201,"Z",395
198,"Z",396
198.4,"Z",397
194,"Z",398
190.8,"Z",399
177,"Z",400
183.6,"Z",401
184,"Z",402
171,"Z",403
174.4,"Z",404
173.6,"Z",405
183.4,"Z",406
211.2,"Z",407
198.4,"Z",408
222.8,"Z",409
257,"Z",410
320.2,"Z",411
450,"Z",412
393.4,"Z",413
409.6,"Z",414
437,"Z",415
422,"Z",416
726,"Z",417
745,"Z",418
645.2,"Z",419
664.4,"Z",420
564.2,"Z",421
706.8,"Z",422
732.8,"Z",423
755.4,"Z",424
889.6,"Z",425
915.8,"Z",426
920.2,"Z",427
929.8,"Z",428
679.2,"Z",429
756,"Z",430
706,"Z",431
772.6,"Z",432
930.6,"Z",433
1016,"Z",434
1030.4,"Z",435
1051.8,"Z",436
1032.4,"Z",437
1016,"Z",438
914,"Z",439
883.4,"Z",440
857.2,"Z",441
831.6,"Z",442
672.6,"Z",443
655.8,"Z",444
933.8,"Z",445
723.8,"Z",446
409.6,"Z",447
372.4,"Z",448
342.4,"Z",449
341.8,"Z",450
294.8,"Z",451
265.4,"Z",452
282,"Z",453
288.4,"Z",454
289.2,"Z",455
272.2,"Z",456
310.2,"Z",457
316.4,"Z",458
344.2,"Z",459
378.6,"Z",460
699.8,"Z",461
458,"Z",462
