"cases","village","week"
728.45940309669,"V",425
751.026766256604,"V",426
623.369277298754,"V",427
549.370158876277,"V",428
438.809652460507,"V",429
529.082386330357,"V",430
464.034791294622,"V",431
467.645943533343,"V",432
534.532429241262,"V",433
562.63635278807,"V",434
602.551496206056,"V",435
628.270653564638,"V",436
624.396232133052,"V",437
1071.06847423631,"V",438
585.264901985344,"V",439
650.590479440377,"V",440
647.903979105638,"V",441
707.23102312892,"V",442
587.527851750673,"V",443
587.207803316422,"V",444
560.298166027088,"V",445
844.977350433151,"V",446
720.582510159092,"V",447
435.414814414894,"V",448
424.127846058888,"V",449
430.878023686209,"V",450
497.425936316487,"V",451
455.833664925154,"V",452
444.141938033982,"V",453
443.040035091289,"V",454
488.90916461292,"V",455
469.832128109937,"V",456
523.854119258947,"V",457
527.777293562967,"V",458
635.919703049529,"V",459
633.861095802714,"V",460
702.684807330689,"V",461
714.089572117059,"V",462
209.18376909341,"W",1
132.957243668931,"W",2
186.708570765494,"W",3
199.043615072372,"W",4
172.276579270347,"W",5
114.976410343489,"W",6
207.853053575232,"W",7
196.774622511428,"W",8
176.905616347367,"W",9
184.330136725473,"W",10
211.864524771215,"W",11
213.312872028222,"W",12
176.730497333565,"W",13
216.098884827083,"W",14
219.455372796979,"W",15
219.96756271286,"W",16
239.982870945345,"W",17
265.800558330162,"W",18
271.390351502709,"W",19
282.185274947126,"W",20
274.144155776755,"W",21
257.364480809515,"W",22
263.237372475527,"W",23
232.755869033141,"W",24
228.614912974393,"W",25
228.367295808906,"W",26
255.6266274684,"W",27
186.819499375921,"W",28
181.538333408974,"W",29
174.103591049987,"W",30
172.910120412031,"W",31
166.803626699339,"W",32
171.341225095095,"W",33
193.933794075907,"W",34
167.940046398045,"W",35
180.039435283646,"W",36
147.360540088855,"W",37
155.324812796028,"W",38
154.478382137149,"W",39
151.450923940814,"W",40
187.936508951439,"W",41
158.61352788933,"W",42
187.847345311464,"W",43
194.536648963512,"W",44
73.2331907998306,"W",45
190.379897460788,"W",46
215.676692623801,"W",47
200.714352708143,"W",48
176.312615580856,"W",49
177.711936590245,"W",50
160.737922134768,"W",51
196.119182027377,"W",52
211.575753641775,"W",53
238.416986922409,"W",54
227.722091844296,"W",55
254.343875431489,"W",56
247.036705954881,"W",57
242.442169422431,"W",58
207.235706934136,"W",59
222.272317137258,"W",60
201.73565296197,"W",61
190.395664771629,"W",62
181.372739318309,"W",63
219.586703706543,"W",64
208.356687145537,"W",65
185.368960436692,"W",66
223.621700819105,"W",67
217.119145967988,"W",68
274.825858636331,"W",69
283.418520538431,"W",70
273.664969420718,"W",71
250.378836934664,"W",72
244.064024719256,"W",73
270.246280990838,"W",74
222.230913532029,"W",75
203.775373437672,"W",76
267.269296429543,"W",77
223.242339324558,"W",78
217.517082582285,"W",79
245.275660051994,"W",80
206.956274970306,"W",81
195.729068157434,"W",82
180.841646198875,"W",83
192.959721864712,"W",84
174.483309608994,"W",85
165.031986325614,"W",86
206.525792167189,"W",87
186.569027611693,"W",88
222.962888297885,"W",89
218.877907167551,"W",90
200.413129192984,"W",91
171.188166251436,"W",92
193.660758550076,"W",93
247.18386215499,"W",94
247.812873431003,"W",95
201.376738791796,"W",96
195.088701383869,"W",97
213.702323380887,"W",98
164.358741517722,"W",99
229.877543339701,"W",100
189.444158242582,"W",101
150.748741986669,"W",102
163.257522287166,"W",103
250.925320600523,"W",104
227.917665573503,"W",105
305.496251316298,"W",106
301.279895091084,"W",107
253.464640935977,"W",108
262.824794766373,"W",109
260.584293582205,"W",110
302.213457634774,"W",111
328.796840692887,"W",112
305.032362420491,"W",113
361.590148818447,"W",114
352.347352120181,"W",115
378.595001290576,"W",116
380.895466231221,"W",117
350.732935857444,"W",118
378.878009708363,"W",119
293.636234643401,"W",120
436.454527013433,"W",121
411.304398542606,"W",122
410.746043022898,"W",123
367.856715253231,"W",124
299.151002153328,"W",125
342.760305224453,"W",126
390.559561887245,"W",127
367.448919033641,"W",128
512.491451616629,"W",129
450.878776002762,"W",130
296.595012413229,"W",131
250.156969233299,"W",132
265.84093044641,"W",133
252.59127378474,"W",134
336.404148633252,"W",135
253.067003144203,"W",136
217.197340860859,"W",137
244.733350741978,"W",138
226.13218917937,"W",139
215.362913863828,"W",140
259.632125679429,"W",141
246.985932558067,"W",142
227.327704404151,"W",143
220.911187151142,"W",144
218.147445896956,"W",145
246.240614480164,"W",146
248.758170522823,"W",147
243.55180944154,"W",148
424.30001672079,"W",149
245.239777589507,"W",150
287.29244332169,"W",151
268.144167089411,"W",152
236.699219338142,"W",153
223.148301867913,"W",154
260.151989058521,"W",155
286.155604109252,"W",156
263.49855357213,"W",157
296.625219010895,"W",158
274.29660737725,"W",159
280.325021849219,"W",160
288.034588690086,"W",161
270.235703945169,"W",162
261.91345498922,"W",163
242.605964749914,"W",164
222.689056918659,"W",165
248.926656117888,"W",166
238.802780481536,"W",167
259.836233172017,"W",168
283.084993136176,"W",169
250.165642322584,"W",170
303.001738498415,"W",171
305.7488936645,"W",172
255.70072703836,"W",173
343.930214134384,"W",174
354.984975934411,"W",175
356.142680068081,"W",176
341.436514007294,"W",177
385.528293292235,"W",178
430.513839383964,"W",179
402.205676114338,"W",180
395.148306688752,"W",181
332.968443998889,"W",182
378.643062521627,"W",183
323.771247128729,"W",184
270.354056989348,"W",185
253.567584413205,"W",186
244.709897771466,"W",187
222.441064083694,"W",188
206.108482026173,"W",189
229.210995174985,"W",190
200.259942831343,"W",191
180.616827649654,"W",192
227.631120438893,"W",193
186.203030182861,"W",194
203.207929402598,"W",195
174.011926900242,"W",196
175.479925962524,"W",197
163.888264038664,"W",198
200.63633265769,"W",199
190.155030647048,"W",200
195.185694544313,"W",201
144.048587834201,"W",202
195.187746228517,"W",203
188.168111412871,"W",204
185.198220102964,"W",205
216.234924783327,"W",206
181.760923724491,"W",207
193.996740972507,"W",208
203.156918778769,"W",209
207.104829727968,"W",210
257.182708096114,"W",211
221.785192729008,"W",212
241.642052878306,"W",213
277.317223479121,"W",214
172.246621323758,"W",215
216.510587763518,"W",216
203.649542221475,"W",217
208.936808348055,"W",218
196.247223610701,"W",219
204.237012142749,"W",220
211.271620724724,"W",221
205.991563327531,"W",222
305.706931180898,"W",223
353.113205015185,"W",224
335.045213603697,"W",225
349.305753061628,"W",226
353.201156258579,"W",227
350.956126806999,"W",228
335.066236133863,"W",229
396.607087494952,"W",230
431.075261598654,"W",231
375.990266596158,"W",232
405.455520817108,"W",233
360.920624889289,"W",234
287.246365893418,"W",235
302.799661059638,"W",236
273.245873853059,"W",237
267.020106009938,"W",238
256.046851080229,"W",239
256.323959648451,"W",240
264.341657110889,"W",241
265.3724964319,"W",242
223.654541072438,"W",243
229.288835543103,"W",244
209.68209391965,"W",245
248.540743380908,"W",246
207.392521222969,"W",247
191.288376273586,"W",248
217.442997700428,"W",249
227.915628634028,"W",250
253.488980024632,"W",251
263.743640208272,"W",252
279.860476606252,"W",253
313.377353437957,"W",254
305.850872231093,"W",255
317.840617281967,"W",256
332.360020706837,"W",257
349.333384187689,"W",258
380.970527269807,"W",259
377.048808323182,"W",260
384.098144627996,"W",261
415.803046316203,"W",262
482.207907963336,"W",263
581.761973875825,"W",264
723.146215104824,"W",265
652.962237166003,"W",266
575.040637155748,"W",267
466.981736057288,"W",268
466.52751868447,"W",269
531.30446322078,"W",270
548.593385299546,"W",271
540.546622376331,"W",272
596.959931260524,"W",273
665.149014106012,"W",274
697.501981050911,"W",275
618.312768175707,"W",276
636.275243001661,"W",277
649.656430916635,"W",278
483.798305658349,"W",279
569.545069153765,"W",280
475.612414663065,"W",281
453.954292081719,"W",282
447.207009696425,"W",283
403.865261805472,"W",284
406.098679592546,"W",285
367.498106788383,"W",286
363.356740426873,"W",287
326.185615596057,"W",288
310.866524776843,"W",289
244.992008924397,"W",290
297.298514453038,"W",291
266.145529417734,"W",292
270.804517432392,"W",293
254.003584332092,"W",294
286.050190154544,"W",295
273.009884936033,"W",296
269.648236304489,"W",297
248.551391413656,"W",298
264.408001828216,"W",299
272.038289965741,"W",300
314.772974572058,"W",301
329.160144987342,"W",302
311.505346650433,"W",303
328.575535476249,"W",304
444.968892938341,"W",305
463.43153512016,"W",306
420.215924929852,"W",307
420.65273029527,"W",308
414.343100820051,"W",309
442.697943457264,"W",310
494.30411374755,"W",311
494.663038105057,"W",312
524.632860850707,"W",313
478.763914255181,"W",314
559.788542202707,"W",315
481.59987072346,"W",316
413.626417185569,"W",317
369.389241921855,"W",318
396.166089423337,"W",319
405.738144094531,"W",320
451.149466701562,"W",321
466.05964843361,"W",322
566.585355441019,"W",323
575.46443225453,"W",324
589.934470910927,"W",325
639.870068345228,"W",326
582.969106063729,"W",327
623.559412953218,"W",328
676.102204158657,"W",329
640.493118987451,"W",330
609.296827215619,"W",331
656.351455634617,"W",332
633.129503676918,"W",333
596.44605567002,"W",334
501.431375933539,"W",335
478.52434141924,"W",336
494.802863493741,"W",337
384.657379287455,"W",338
382.366663973951,"W",339
324.040586382402,"W",340
318.330998346496,"W",341
332.145805370156,"W",342
278.570007937632,"W",343
281.172088250779,"W",344
280.517348395011,"W",345
277.366755395554,"W",346
283.806405574593,"W",347
278.912638191974,"W",348
302.339328330455,"W",349
271.770528136254,"W",350
310.230928287587,"W",351
296.779786119927,"W",352
216.840163260174,"W",353
206.251805276039,"W",354
258.756006133701,"W",355
253.193002463854,"W",356
216.291594984752,"W",357
212.476501799523,"W",358
236.010359259778,"W",359
258.113181306677,"W",360
258.890540049965,"W",361
208.734800686278,"W",362
241.483507214988,"W",363
255.805358083561,"W",364
265.285756110737,"W",365
245.675954737154,"W",366
248.464853298396,"W",367
298.606764754605,"W",368
235.449326632802,"W",369
218.268980545961,"W",370
244.289068394533,"W",371
255.070224465491,"W",372
234.919639215884,"W",373
266.190127169016,"W",374
294.484641798444,"W",375
298.802815839081,"W",376
305.256388408692,"W",377
289.27043147163,"W",378
331.22463275474,"W",379
354.105953943797,"W",380
345.466035822882,"W",381
327.389723574797,"W",382
352.20073672182,"W",383
328.490161611282,"W",384
365.546837942729,"W",385
358.836930568931,"W",386
389.099572000048,"W",387
346.59715330272,"W",388
316.490745174572,"W",389
239.935217935013,"W",390
274.387195353622,"W",391
237.979007127956,"W",392
227.410058977761,"W",393
169.570448708025,"W",394
183.22472245999,"W",395
163.672315908242,"W",396
132.980446660816,"W",397
181.087855146591,"W",398
151.143145695837,"W",399
172.448027954615,"W",400
146.126700405624,"W",401
142.933945045191,"W",402
168.958309864303,"W",403
200.018534871717,"W",404
165.513160743083,"W",405
221.525408798187,"W",406
264.577326737872,"W",407
231.208682465662,"W",408
252.965630911207,"W",409
284.781042406128,"W",410
317.093804956809,"W",411
328.196414726505,"W",412
317.501443122221,"W",413
274.300773881735,"W",414
271.848984514895,"W",415
260.077478367838,"W",416
374.34819083471,"W",417
406.967550781334,"W",418
405.002471370355,"W",419
409.745505502378,"W",420
425.731825726594,"W",421
430.631839368299,"W",422
447.073257386066,"W",423
420.814866479254,"W",424
476.485322334871,"W",425
539.529607241712,"W",426
566.179901119625,"W",427
589.812295981811,"W",428
362.246127222478,"W",429
428.561526914617,"W",430
374.362648389351,"W",431
358.659086186173,"W",432
455.91917799424,"W",433
501.60988455279,"W",434
566.073092899649,"W",435
512.176824072049,"W",436
579.018214042539,"W",437
584.958258345676,"W",438
605.986546506037,"W",439
587.394652904281,"W",440
527.192818016457,"W",441
512.768145094538,"W",442
462.600986658497,"W",443
410.658275940701,"W",444
374.73426311396,"W",445
392.225611586186,"W",446
341.926562726338,"W",447
312.803998225487,"W",448
323.565778596512,"W",449
291.0747781556,"W",450
320.494720370965,"W",451
297.338585757344,"W",452
317.137958114523,"W",453
302.777136027475,"W",454
324.770799156927,"W",455
341.761774067444,"W",456
382.07231446108,"W",457
378.478736592163,"W",458
441.486911625176,"W",459
450.681864741823,"W",460
420.513322238009,"W",461
442.589104744745,"W",462
261.968083173837,"X",1
257.518893802957,"X",2
235.973849724148,"X",3
218.810718155017,"X",4
169.535386104516,"X",5
203.318531708861,"X",6
188.787237002645,"X",7
248.977796845396,"X",8
172.613251850979,"X",9
207.046197802017,"X",10
196.729477985668,"X",11
241.877468618143,"X",12
337.199432044947,"X",13
258.075973210432,"X",14
329.304910756164,"X",15
304.901222117772,"X",16
357.908721462378,"X",17
322.587020222255,"X",18
349.217762835741,"X",19
298.795359559604,"X",20
303.958633071808,"X",21
269.47748705236,"X",22
301.380454006273,"X",23
285.07173154425,"X",24
289.449611423153,"X",25
256.747815125801,"X",26
299.137196038577,"X",27
242.507469972216,"X",28
198.93719339665,"X",29
185.518676460275,"X",30
169.271820148914,"X",31
149.008763672276,"X",32
125.60605976268,"X",33
175.019020287944,"X",34
149.624589100051,"X",35
141.422123131309,"X",36
178.773929520651,"X",37
203.050461919809,"X",38
412.333995173241,"X",39
183.149605318727,"X",40
209.19507207635,"X",41
157.75290901055,"X",42
167.522600753644,"X",43
175.510062347168,"X",44
169.384879934408,"X",45
224.39366830403,"X",46
174.826575104147,"X",47
221.945855111694,"X",48
222.409067520016,"X",49
176.527467088954,"X",50
247.332009893517,"X",51
216.512869421992,"X",52
212.628172857397,"X",53
242.909290780822,"X",54
187.89975466949,"X",55
257.700525648917,"X",56
258.68621087653,"X",57
253.344536849763,"X",58
240.038166819086,"X",59
215.631621591563,"X",60
211.412037228954,"X",61
176.78603108505,"X",62
147.075972795727,"X",63
213.216875405395,"X",64
193.907146022265,"X",65
210.96903116596,"X",66
302.947108299598,"X",67
367.714747818755,"X",68
356.493695551785,"X",69
339.979350260286,"X",70
349.533355522153,"X",71
388.604673601574,"X",72
356.79476627833,"X",73
369.916256235368,"X",74
349.960308911135,"X",75
332.574383507659,"X",76
408.346192030384,"X",77
359.978111444904,"X",78
315.083877120411,"X",79
301.991796617575,"X",80
294.956021381444,"X",81
254.695888701322,"X",82
195.500355170053,"X",83
175.901100045184,"X",84
193.521498079154,"X",85
180.955334945878,"X",86
168.41952174029,"X",87
206.218195907951,"X",88
167.046314392261,"X",89
158.261186175356,"X",90
